x_b4896_cust6-c, 3, 239.1326, 107.8118
x_b4896_cust5-c, 3, 239.1326, 107.8118
x_b4896_cust4-c, 3, 239.1326, 107.8118
x_b4896_cust3-c, 3, 239.1326, 107.8118
x_b4896_cust2-c, 3, 239.1326, 107.8118
x_b4896_cust1-c, 3, 239.1326, 107.8118
x_b41863_cust1-b, 2, 240.493, -135.5585
x_6015529757_cust1-a, 1, 237.6738, -12.86557
x_b62271_cust1-b, 2, 238.6931, -135.5859
x_b23205_cust1-a, 1, 244.7778, -11.79753
x_b4583_cust5-a, 1, 247.2977, -11.56328
x_b4583_cust4-a, 1, 247.2977, -11.56328
x_b4583_cust3-a, 1, 247.2977, -11.56328
x_b4583_cust2-a, 1, 247.2977, -11.56328
x_b4583_cust1-a, 1, 247.2977, -11.56328
x_b41467_cust3-c, 3, 244.2753, 106.5338
x_b41467_cust2-c, 3, 244.2753, 106.5338
x_b41467_cust1-c, 3, 244.2753, 106.5338
x_b31906_cust4-c, 3, 244.0737, 105.5088
x_b31906_cust3-c, 3, 244.0737, 105.5088
x_b31906_cust2-c, 3, 244.0737, 105.5088
x_b31906_cust1-c, 3, 244.0737, 105.5088
x_g42532_cust3-c, 3, 245.8048, 105.4286
x_g42532_cust2-c, 3, 245.8048, 105.4286
x_g42532_cust1-c, 3, 245.8048, 105.4286
x_b44433_cust3-c, 3, 243.9528, 106.5349
x_b44433_cust2-c, 3, 243.9528, 106.5349
x_b44433_cust1-c, 3, 243.9528, 106.5349
x_b18944_cust1-b, 2, 240.9983, -135.0162
x_5906427768_cust1-a, 1, 241.5159, -9.909333
x_b4968_cust3-b, 2, 240.1884, -130.2329
x_b4968_cust2-b, 2, 240.1884, -130.2329
x_b4968_cust1-b, 2, 240.1884, -130.2329
x_b15848_cust1-c, 3, 243.2726, 106.7831
x_b19175_cust3-a, 1, 247.5282, -11.3909
x_b19175_cust2-a, 1, 247.5282, -11.3909
x_b19175_cust1-a, 1, 247.5282, -11.3909
x_5998528541_cust1-c, 3, 243.6784, 105.3207
x_b4904_cust8-b, 2, 239.0534, -131.1646
x_b4904_cust7-b, 2, 239.0534, -131.1646
x_b4904_cust6-b, 2, 239.0534, -131.1646
x_b4904_cust5-b, 2, 239.0534, -131.1646
x_b4904_cust4-b, 2, 239.0534, -131.1646
x_b4904_cust3-b, 2, 239.0534, -131.1646
x_b4904_cust2-b, 2, 239.0534, -131.1646
x_b4904_cust1-b, 2, 239.0534, -131.1646
x_b4910_cust3-c, 3, 239.5648, 108.2182
x_b4910_cust2-c, 3, 239.5648, 108.2182
x_b4910_cust1-c, 3, 239.5648, 108.2182
x_b18868_cust1-b, 2, 246.7161, -133.4902
x_b61780_cust1-b, 2, 239.1821, -135.5671
x_b24365_cust1-c, 3, 244.2208, 106.6354
x_g43678_cust1-b, 2, 239.0213, -135.6556
x_b27841_cust1-c, 3, 243.8026, 106.7553
x_b18840_cust1-a, 1, 244.0176, -11.85685
x_b9952_cust1-c, 3, 244.579, 106.6008
x_b61689_cust2-b, 2, 240.6454, -135.1116
x_b61689_cust1-b, 2, 240.6454, -135.1116
x_b61693_cust1-c, 3, 243.9919, 105.3914
x_b63369_cust1-c, 3, 247.019, 106.553
x_g36566_cust1-c, 3, 244.7959, 106.7027
x_b29875_cust2-c, 3, 247.02, 106.4627
x_b29875_cust1-c, 3, 247.02, 106.4627
x_b11367_cust1-b, 2, 241.5655, -128.7105
x_b23870_cust1-c, 3, 244.5789, 106.7031
x_g40139_cust1-c, 3, 244.1693, 105.3922
x_b14326_cust3-b, 2, 243.1398, -135.3607
x_b14326_cust2-b, 2, 243.1398, -135.3607
x_b14326_cust1-b, 2, 243.1398, -135.3607
x_b14339_cust2-c, 3, 247.2004, 106.6417
x_b14339_cust1-c, 3, 247.2004, 106.6417
x_g35128_cust1-c, 3, 244.7025, 106.7028
x_b17578_cust2-c, 3, 244.6706, 106.632
x_b17578_cust1-c, 3, 244.6706, 106.632
x_b18844_cust1-a, 1, 243.5571, -11.90196
x_6034729593_cust1-a, 1, 239.1815, -12.92329
x_b19047_cust5-c, 3, 245.1094, 106.7188
x_b19047_cust4-c, 3, 245.1094, 106.7188
x_b19047_cust3-c, 3, 245.1094, 106.7188
x_b19047_cust2-c, 3, 245.1094, 106.7188
x_b19047_cust1-c, 3, 245.1094, 106.7188
x_b56624_cust1-a, 1, 237.5643, -12.86439
x_b4873_cust3-b, 2, 237.6703, -131.7933
x_b4873_cust2-b, 2, 237.6703, -131.7933
x_b4873_cust1-b, 2, 237.6703, -131.7933
x_b56698_cust2-a, 1, 238.0829, -12.89976
x_b56698_cust1-a, 1, 238.0829, -12.89976
x_b61617_cust2-c, 3, 243.8168, 106.6122
x_b61617_cust1-c, 3, 243.8168, 106.6122
x_6028029671_cust1-a, 1, 238.0008, -12.77057
x_b19027_cust2-a, 1, 242.413, -13.09236
x_b19027_cust1-a, 1, 242.413, -13.09236
x_b19029_cust1-a, 1, 242.2967, -13.0092
x_b60937_cust1-c, 3, 239.2569, 110.5482
x_b56683_cust1-b, 2, 237.4287, -135.7043
x_b12753_cust1-c, 3, 244.7044, 106.6057
x_b23873_cust1-c, 3, 244.4758, 106.7034
x_b51328_cust1-b, 2, 240.7761, -134.9819
x_b43433_cust1-a, 1, 237.7634, -12.68953
x_5879728292_cust1-c, 3, 245.8585, 106.5007
x_b46196_cust6-a, 1, 247.3943, -11.48808
x_b46196_cust5-a, 1, 247.3943, -11.48808
x_b46196_cust4-a, 1, 247.3943, -11.48808
x_b46196_cust3-a, 1, 247.3943, -11.48808
x_b46196_cust2-a, 1, 247.3943, -11.48808
x_b46196_cust1-a, 1, 247.3943, -11.48808
x_b55975_cust1-a, 1, 241.9789, -9.818256
x_b42554_cust1-b, 2, 240.5094, -135.0802
x_b42556_cust1-b, 2, 240.8382, -134.982
x_b45417_cust2-c, 3, 245.9001, 106.7207
x_b45417_cust1-c, 3, 245.9001, 106.7207
x_b39822_cust1-c, 3, 243.8216, 105.3215
x_b41868_cust1-b, 2, 240.3476, -135.501
x_b34546_cust1-a, 1, 242.7774, -11.8607
x_b34546_cust1-b, 2, 243.5355, -132.9374
x_b34546_cust1-c, 3, 246.3148, 106.4987
x_b48186_cust1-c, 3, 244.3514, 105.3922
x_g43135_cust1-c, 3, 239.2644, 110.5482
x_5859128387_cust1-a, 1, 243.2576, -11.63788
x_5859128387_cust1-b, 2, 243.57, -132.4968
x_5859128387_cust1-c, 3, 245.2643, 106.6774
x_b47846_cust1-c, 3, 243.466, 105.4583
x_b19014_cust2-a, 1, 244.7236, -13.03455
x_b19014_cust1-a, 1, 244.7236, -13.03455
x_g44012_cust1-a, 1, 241.9073, -12.95649
x_b18947_cust3-a, 1, 236.8568, -13.16648
x_b18947_cust2-a, 1, 236.8568, -13.16648
x_b18947_cust1-a, 1, 236.8568, -13.16648
x_b55826_cust1-c, 3, 243.7374, 105.3212
x_b4974_cust1-c, 3, 239.7331, 109.1589
x_b18901_cust2-a, 1, 242.1546, -12.66458
x_b18901_cust1-a, 1, 242.1546, -12.66458
x_5696127014_cust1-c, 3, 241.8659, 106.7562
x_b57691_cust1-a, 1, 242.1264, -12.95916
x_g42099_cust1-b, 2, 237.9252, -135.6022
x_b62263_cust2-b, 2, 241.2906, -135.0017
x_b62263_cust1-b, 2, 241.2906, -135.0017
x_b27844_cust2-c, 3, 244.2858, 106.8124
x_b27844_cust1-c, 3, 244.2858, 106.8124
x_g37520_cust2-b, 2, 243.1355, -133.3332
x_g37520_cust1-b, 2, 243.1355, -133.3332
x_b4713_cust1-b, 2, 246.1083, -131.8822
x_6096329368_cust1-c, 3, 243.5222, 105.4581
x_b52582_cust1-b, 2, 237.5518, -135.7022
x_b45833_cust1-b, 2, 243.421, -133.1561
x_b15836_cust1-c, 3, 243.4526, 106.7916
x_b15844_cust1-c, 3, 243.0989, 106.8263
x_5848128103_cust1-c, 3, 244.0428, 106.8255
x_b11368_cust2-b, 2, 242.2682, -128.6304
x_b11368_cust1-b, 2, 242.2682, -128.6304
x_5997028812_cust2-b, 2, 243.182, -134.6992
x_5997028812_cust1-b, 2, 243.182, -134.6992
x_b61309_cust1-a, 1, 241.6247, -10.4777
x_6059429099_cust1-c, 3, 244.1677, 105.4511
x_b56669_cust3-b, 2, 238.173, -135.7459
x_b56669_cust2-b, 2, 238.173, -135.7459
x_b56669_cust1-b, 2, 238.173, -135.7459
x_b66281_cust2-c, 3, 244.2294, 105.2995
x_b66281_cust1-c, 3, 244.2294, 105.2995
x_b4890_cust1-a, 1, 241.2922, -10.74985
x_b4890_cust1-b, 2, 238.1247, -131.3203
x_b4890_cust1-c, 3, 238.6328, 107.6922
x_b18847_cust5-b, 2, 244.2458, -133.188
x_b18847_cust4-b, 2, 244.2458, -133.188
x_b18847_cust3-b, 2, 244.2458, -133.188
x_b18847_cust2-b, 2, 244.2458, -133.188
x_b18847_cust1-b, 2, 244.2458, -133.188
x_b19050_cust3-a, 1, 247.3394, -11.50776
x_b19050_cust2-a, 1, 247.3394, -11.50776
x_b19050_cust1-a, 1, 247.3394, -11.50776
x_b19054_cust5-c, 3, 245.4042, 106.8028
x_b19054_cust4-c, 3, 245.4042, 106.8028
x_b19054_cust3-c, 3, 245.4042, 106.8028
x_b19054_cust2-c, 3, 245.4042, 106.8028
x_b19054_cust1-c, 3, 245.4042, 106.8028
x_b4756_cust1-c, 3, 245.9979, 106.831
x_b52857_cust1-c, 3, 243.8547, 106.7048
x_g35858_cust1-a, 1, 244.6301, -13.01592
x_b4601_cust2-a, 1, 247.2281, -11.5344
x_b4601_cust1-a, 1, 247.2281, -11.5344
x_b24232_cust2-c, 3, 242.911, 106.7337
x_b24232_cust1-c, 3, 242.911, 106.7337
x_b5194_cust1-a, 1, 242.8579, -7.955457
x_5840528936_cust1-c, 3, 244.2113, 106.577
x_b61252_cust1-c, 3, 246.0948, 105.3577
x_5905528285_cust1-c, 3, 244.5075, 106.5017
x_b23878_cust2-c, 3, 244.33, 106.6112
x_b23878_cust1-c, 3, 244.33, 106.6112
x_b56591_cust1-b, 2, 245.73, -132.4684
x_b56591_cust1-c, 3, 246.8271, 106.7031
x_b43434_cust1-b, 2, 238.2663, -135.6854
x_5965229354_cust1-b, 2, 237.4876, -135.7021
x_b66285_cust1-c, 3, 244.6928, 106.5966
x_b28786_cust1-c, 3, 244.3925, 105.3921
x_b19001_cust2-c, 3, 243.8107, 105.4361
x_b19001_cust1-c, 3, 243.8107, 105.4361
x_b62315_cust1-b, 2, 238.7683, -135.5831
x_b4748_cust1-a, 1, 247.1805, -11.356
x_b23405_cust1-a, 1, 243.2908, -8.445906
x_b4592_cust3-c, 3, 245.2269, 106.5669
x_b4592_cust2-c, 3, 245.2269, 106.5669
x_b4592_cust1-c, 3, 245.2269, 106.5669
x_6026728746_cust1-c, 3, 243.853, 105.3218
x_b63685_cust1-c, 3, 245.5312, 105.4998
x_b18828_cust1-a, 1, 245.4057, -11.70528
x_b18828_cust1-b, 2, 245.831, -132.5787
x_b12331_cust4-a, 1, 242.5276, -12.99205
x_b12331_cust3-a, 1, 242.5276, -12.99205
x_b12331_cust2-a, 1, 242.5276, -12.99205
x_b12331_cust1-a, 1, 242.5276, -12.99205
x_b22157_cust3-c, 3, 240.8985, 110.6062
x_b22157_cust2-c, 3, 240.8985, 110.6062
x_b22157_cust1-c, 3, 240.8985, 110.6062
x_b18989_cust3-c, 3, 244.0678, 105.4282
x_b18989_cust2-c, 3, 244.0678, 105.4282
x_b18989_cust1-c, 3, 244.1762, 105.4207
x_5699326890_cust2-c, 3, 242.1125, 106.7347
x_5699326890_cust1-c, 3, 242.1125, 106.7347
x_b25707_cust1-a, 1, 242.0722, -9.194841
x_b54182_cust1-a, 1, 238.1072, -12.77176
x_5934828209_cust1-c, 3, 239.1516, 110.5475
x_b34542_cust1-a, 1, 243.4511, -11.89423
x_b19069_cust4-c, 3, 245.0435, 106.8047
x_b19069_cust3-c, 3, 245.0435, 106.8047
x_b19069_cust2-c, 3, 245.0435, 106.8047
x_b19069_cust1-c, 3, 245.0435, 106.8047
x_g36733_cust1-b, 2, 246.9962, -131.8851
x_b41857_cust3-a, 1, 241.0279, -12.91129
x_b41857_cust2-a, 1, 241.0279, -12.91129
x_b41857_cust1-a, 1, 241.0279, -12.91129
x_5927928223_cust1-c, 3, 239.1363, 110.5472
x_b4715_cust6-b, 2, 247.0125, -131.8201
x_b4715_cust5-b, 2, 247.0125, -131.8201
x_b4715_cust4-b, 2, 247.0125, -131.8201
x_b4715_cust3-b, 2, 247.0125, -131.8201
x_b4715_cust2-b, 2, 247.0125, -131.8201
x_b4715_cust1-b, 2, 247.0125, -131.8201
x_6097229355_cust1-c, 3, 243.5207, 105.4581
x_b56943_cust1-a, 1, 241.6441, -13.05045
x_6004628568_cust1-c, 3, 243.6817, 105.3209
x_b66480_cust2-a, 1, 238.2266, -12.79101
x_b66480_cust1-a, 1, 238.2266, -12.79101
x_b61631_cust1-a, 1, 243.3427, -11.89129
x_g42435_cust1-a, 1, 241.5903, -9.910248
x_g42435_cust1-b, 2, 239.2972, -130.3623
x_g42435_cust1-c, 3, 239.4902, 108.8349
x_b18887_cust2-a, 1, 243.6212, -12.47188
x_b18887_cust1-a, 1, 243.6212, -12.47188
x_5977528949_cust1-b, 2, 240.0076, -135.0798
x_g35323_cust1-b, 2, 237.9104, -135.6021
x_b17990_cust1-c, 3, 244.9142, 106.6662
x_b55625_cust2-c, 3, 244.0399, 106.6615
x_b55625_cust1-c, 3, 244.0399, 106.6615
x_g41826_cust1-b, 2, 240.369, -135.08
x_b4832_cust2-a, 1, 245.9789, -11.6522
x_b4832_cust1-a, 1, 245.9789, -11.6522
x_b4832_cust2-b, 2, 246.3246, -132.4744
x_b4832_cust1-b, 2, 246.3246, -132.4744
x_b40572_cust1-a, 1, 242.4589, -11.48948
x_b40572_cust1-b, 2, 242.7319, -132.3549
x_b40572_cust1-c, 3, 244.6511, 106.7791
x_g36931_cust1-a, 1, 241.9659, -9.818041
x_b13932_cust1-c, 3, 243.9878, 106.8258
x_b24288_cust7-c, 3, 242.3405, 106.7191
x_b24288_cust6-c, 3, 242.3405, 106.7191
x_b24288_cust5-c, 3, 242.3405, 106.7191
x_b24288_cust4-c, 3, 242.3405, 106.7191
x_b24288_cust3-c, 3, 242.3405, 106.7191
x_b24288_cust2-c, 3, 242.3405, 106.7191
x_b24288_cust1-c, 3, 242.3405, 106.7191
x_b60770_cust1-c, 3, 244.0658, 106.6342
x_b13554_cust1-a, 1, 241.5972, -13.0498
x_5919228534_cust3-b, 2, 242.8035, -133.5198
x_5919228534_cust2-b, 2, 242.8035, -133.5198
x_5919228534_cust1-b, 2, 242.8035, -133.5198
x_b56627_cust2-a, 1, 238.0318, -12.89924
x_b56627_cust1-a, 1, 238.0318, -12.89924
x_b394_cust4-b, 2, 238.3229, -131.41
x_b394_cust3-b, 2, 238.3229, -131.41
x_b394_cust2-b, 2, 238.3229, -131.41
x_b394_cust1-b, 2, 238.3229, -131.41
x_b18962_cust2-a, 1, 234.1813, -13.11788
x_b18962_cust1-a, 1, 234.1813, -13.11788
x_b29610_cust1-a, 1, 246.8086, -11.41284
x_b61293_cust3-b, 2, 240.5799, -135.0489
x_b61293_cust2-b, 2, 240.5799, -135.0489
x_b61293_cust1-b, 2, 240.5799, -135.0489
x_b19019_cust1-a, 1, 243.6813, -12.99443
x_b60933_cust2-c, 3, 239.654, 110.5274
x_b60933_cust1-c, 3, 239.654, 110.5274
x_b18853_cust2-b, 2, 243.6623, -133.1984
x_b18853_cust1-b, 2, 243.6623, -133.1984
x_b4631_cust1-a, 1, 247.1542, -11.34742
x_b18930_cust4-a, 1, 239.2916, -13.03846
x_b18930_cust3-a, 1, 239.2916, -13.03846
x_b18930_cust2-a, 1, 239.2916, -13.03846
x_b18930_cust1-a, 1, 239.2916, -13.03846
x_b4754_cust4-a, 1, 247.3651, -11.49456
x_b4754_cust3-a, 1, 247.3651, -11.49456
x_b4754_cust2-a, 1, 247.3651, -11.49456
x_b4754_cust1-a, 1, 247.3651, -11.49456
x_b61161_cust1-a, 1, 243.1951, -11.67082
x_b61161_cust1-b, 2, 243.5373, -132.5444
x_b61161_cust1-c, 3, 245.2975, 106.6503
x_b4599_cust2-b, 2, 246.4981, -131.9233
x_b4599_cust1-b, 2, 246.4981, -131.9233
x_b42550_cust1-b, 2, 241.1647, -134.9828
x_b5188_cust2-a, 1, 243.5048, -8.216412
x_b5188_cust1-a, 1, 243.5048, -8.216412
x_g62326_cust1-c, 3, 243.8074, 106.7049
x_b52575_cust1-b, 2, 238.0532, -135.6025
x_b23885_cust1-c, 3, 244.1376, 106.7041
x_b41872_cust2-a, 1, 238.589, -12.83698
x_b41872_cust1-a, 1, 238.589, -12.83698
x_b56475_cust2-a, 1, 238.0766, -12.89974
x_b56475_cust1-a, 1, 238.0766, -12.89974
x_b22469_cust3-c, 3, 245.2108, 106.5787
x_b22469_cust2-c, 3, 245.2108, 106.5787
x_b22469_cust1-c, 3, 245.2108, 106.5787
x_b52275_cust2-c, 3, 245.0323, 106.732
x_b52275_cust1-c, 3, 245.0323, 106.732
x_b45837_cust1-b, 2, 243.3968, -133.1559
x_b59242_cust1-c, 3, 244.0613, 105.3917
x_b18998_cust3-c, 3, 244.0558, 105.501
x_b18998_cust2-c, 3, 244.0558, 105.501
x_b18998_cust1-c, 3, 244.0558, 105.501
x_6031828869_cust1-c, 3, 244.0408, 105.3219
x_5939228210_cust1-c, 3, 239.1631, 110.5477
x_b60925_cust2-c, 3, 239.8592, 110.5279
x_b60925_cust1-c, 3, 239.8592, 110.5279
x_5988029685_cust1-b, 2, 237.6651, -135.705
x_b63676_cust1-b, 2, 238.0614, -135.605
x_b4900_cust1-a, 1, 241.5152, -10.5698
x_b41864_cust1-b, 2, 240.2398, -135.4445
x_g33462_cust1-b, 2, 240.04, -135.0798
x_b61748_cust2-b, 2, 240.5055, -135.1114
x_b61748_cust1-b, 2, 240.5055, -135.1114
x_b26920_cust2-c, 3, 244.0279, 106.6216
x_b26920_cust1-c, 3, 244.0279, 106.6216
x_b56116_cust1-c, 3, 243.8009, 105.3215
x_b31907_cust1-c, 3, 243.4711, 105.4583
x_g42530_cust1-c, 3, 245.5471, 105.4467
x_b44495_cust1-c, 3, 244.1299, 106.791
x_b17991_cust2-c, 3, 245.115, 106.6228
x_b17991_cust1-c, 3, 245.115, 106.6228
x_b4970_cust1-a, 1, 242.1269, -9.678972
x_b15824_cust1-c, 3, 243.8053, 106.8259
x_b2526_cust3-b, 2, 242.3603, -128.6283
x_b2526_cust2-b, 2, 242.3603, -128.6283
x_b2526_cust1-b, 2, 242.3603, -128.6283
x_b60890_cust1-b, 2, 237.9306, -135.6046
x_b54079_cust1-a, 1, 237.7984, -12.78708
x_b23211_cust4-c, 3, 245.556, 106.3863
x_b23211_cust3-c, 3, 245.556, 106.3863
x_b23211_cust2-c, 3, 245.556, 106.3863
x_b23211_cust1-c, 3, 245.556, 106.3863
x_b18871_cust1-b, 2, 246.4763, -133.558
x_b24364_cust1-b, 2, 245.9565, -131.8135
x_b24366_cust2-b, 2, 246.3904, -131.8405
x_b24366_cust1-b, 2, 246.3904, -131.8405
x_b24366_cust2-c, 3, 244.19, 106.5412
x_b24366_cust1-c, 3, 244.19, 106.5412
x_g43680_cust1-b, 2, 239.0184, -135.6556
x_b60943_cust1-c, 3, 239.4902, 110.6205
x_b18841_cust1-b, 2, 244.5984, -132.8991
x_b31195_cust3-c, 3, 244.5927, 105.3742
x_b31195_cust2-c, 3, 244.5927, 105.3742
x_b31195_cust1-c, 3, 244.5927, 105.3742
x_5999729605_cust1-b, 2, 238.4621, -135.6777
x_b29921_cust1-c, 3, 242.9887, 111.9981
x_b60409_cust1-b, 2, 240.7034, -134.9818
x_b46969_cust1-a, 1, 238.0526, -12.87007
x_b46972_cust1-a, 1, 237.8878, -12.86811
x_b4551_cust1-a, 1, 246.8171, -11.41296
x_b23871_cust1-c, 3, 244.5407, 106.7032
x_b13659_cust1-c, 3, 246.1746, 106.5702
x_5865228330a_cust1, 1, 245.2939, -11.76964
x_5865228330a_cust1, 2, 246.0366, -132.5056
x_5865228330a_cust1, 3, 246.1824, 106.5634
x_b18835_cust1-a, 1, 244.7116, -11.79052
x_g36581_cust1-c, 3, 239.7886, 110.6205
x_b56622_cust3-a, 1, 238.1343, -12.91036
x_b56622_cust2-a, 1, 238.1343, -12.91036
x_b56622_cust1-a, 1, 238.1343, -12.91036
x_b56625_cust1-a, 1, 237.5625, -12.86437
x_b59974_cust1-a, 1, 247.0553, -11.35869
x_b59974_cust1-c, 3, 244.9145, 106.8336
x_b19016_cust2-a, 1, 244.4103, -13.02738
x_b19016_cust1-a, 1, 244.4103, -13.02738
x_b48183_cust1-c, 3, 244.0445, 105.3219
x_b23864_cust1-c, 3, 244.993, 106.6591
x_b59352_cust1-a, 1, 242.9572, -8.40251
x_b59352_cust1-c, 3, 240.8478, 110.6915
x_b5171_cust2-b, 2, 241.4431, -129.1472
x_b5171_cust1-b, 2, 241.4431, -129.1472
x_b4863_cust3-b, 2, 247.4374, -131.8329
x_b4863_cust2-b, 2, 247.4374, -131.8329
x_b4863_cust1-b, 2, 247.4374, -131.8329
x_5880927872_cust1-c, 3, 239.6598, 108.7306
x_b61017_cust2-c, 3, 245.3095, 106.398
x_b61017_cust1-c, 3, 245.3095, 106.398
x_b55824_cust1-c, 3, 244.0776, 105.3917
x_6033928909_cust1-c, 3, 244.033, 105.3219
x_b41972_cust1-b, 2, 241.2266, -134.9829
x_b17220_cust1-a, 1, 247.1246, -11.46257
x_b17220_cust1-b, 2, 246.4413, -131.8489
x_b10375_cust1-a, 1, 242.61, -8.474121
x_b57592_cust1-b, 2, 245.5108, -133.8374
b51854_sec2, 1, 246.0087, -13.05142
b51854_sec2, 2, 246.3678, -133.8453
b51854_sec2, 3, 246.5432, 105.3079
