"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase", "I1(A)", "I2(A)", "I3(A)"
41, "Line.sw1", 400, 600, 104.441025902238, 69.6273506014922, 2.40177711982884, 417.764103608953, 270.426933534174, 333.683477075037 
42, "Line.l115", 400, 600, 121.055859491187, 80.703906327458, 2.40177711982884, 484.223437964748, 313.546200677234, 386.644383415154 
42, "Line.l3", 400, 600, 117.522600133631, 78.3484000890871, 2.40177711982884, 470.090400534523, 306.609089341284, 351.231017947709 
42, "Line.l7", 400, 600, 115.746969837886, 77.1646465585904, 2.40177711982884, 462.987879351542, 306.609264813612, 351.231158040011 
42, "Line.l10", 400, 600, 106.810095108544, 71.2067300723625, 2.40177711982884, 427.240380434175, 299.677234305046, 351.23124896738 
42, "Line.sw1", 400, 600, 121.055859446901, 80.7039062979338, 2.40177711982884, 484.223437787603, 313.546200438821, 386.644384195059 
43, "Line.l115", 400, 600, 125.810898011324, 83.8739320075497, 2.40177711982884, 503.243592045298, 325.946399231639, 401.796526975998 
43, "Line.l3", 400, 600, 122.142963015169, 81.4286420101129, 2.40177711982884, 488.571852060678, 318.737202975963, 365.006763036675 
43, "Line.l7", 400, 600, 120.298859559973, 80.1992397066489, 2.40177711982884, 481.195438239893, 318.737392283795, 365.006913682302 
43, "Line.l10", 400, 600, 111.022898327349, 74.0152655515662, 2.40177711982884, 444.091593309397, 311.531014893897, 365.007011547035 
43, "Line.sw1", 400, 600, 125.810898190636, 83.8739321270904, 2.40177711982884, 503.243592762542, 325.946399120746, 401.796527387175 
44, "Line.l115", 400, 600, 120.729800675022, 80.486533783348, 2.40177711982884, 482.919202700088, 312.687909410629, 385.614473159649 
44, "Line.l3", 400, 600, 117.205838049412, 78.1372253662749, 2.40177711982884, 468.823352197649, 305.769688789687, 350.296125081757 
44, "Line.l7", 400, 600, 115.434925969915, 76.956617313277, 2.40177711982884, 461.739703879662, 305.769863262425, 350.29626442566 
44, "Line.l10", 400, 600, 106.52146844587, 71.0143122972464, 2.40177711982884, 426.085873783478, 298.856913780594, 350.296354860715 
44, "Line.sw1", 400, 600, 120.729800701682, 80.4865338011213, 2.40177711982884, 482.919202806728, 312.68790917829, 385.614473596947 
45, "Line.l115", 400, 600, 115.569166314, 77.0461108759999, 2.40177711982884, 462.276665255999, 299.262625068392, 369.197327108697 
45, "Line.l3", 400, 600, 112.192129361208, 74.7947529074717, 2.40177711982884, 448.76851744483, 292.642264418914, 335.38406855508 
45, "Line.l7", 400, 600, 110.495872169388, 73.663914779592, 2.40177711982884, 441.983488677552, 292.642422459068, 335.384195383315 
45, "Line.l10", 400, 600, 101.952865852578, 67.9685772350517, 2.40177711982884, 407.81146341031, 286.029747010634, 335.384277580866 
45, "Line.sw1", 400, 600, 115.569166285068, 77.0461108567121, 2.40177711982884, 462.276665140273, 299.262625119351, 369.197327456732 
46, "Line.l115", 400, 600, 107.471754559299, 71.6478363728659, 2.40177711982884, 429.887018237195, 278.272251650815, 343.338906366844 
46, "Line.l3", 400, 600, 104.326649021763, 69.5510993478418, 2.40177711982884, 417.306596087051, 272.117092959055, 311.878840727882 
46, "Line.l7", 400, 600, 102.748160389433, 68.4987735929554, 2.40177711982884, 410.992641557733, 272.117226634752, 311.878948784832 
46, "Line.sw1", 400, 600, 107.471754566617, 71.6478363777448, 2.40177711982884, 429.887018266469, 278.272251349841, 343.338907019133 
66, "Line.l115", 400, 600, 116.705486756562, 77.8036578377081, 2.40177711982884, 466.821947026248, 302.198337844491, 372.596761572714 
66, "Line.l3", 400, 600, 113.296139699012, 75.5307597993416, 2.40177711982884, 453.18455879605, 295.505972872101, 338.425331040811 
66, "Line.l7", 400, 600, 111.583487655402, 74.3889917702679, 2.40177711982884, 446.333950621607, 295.506138876836, 338.425463689841 
66, "Line.l10", 400, 600, 102.958864926088, 68.6392432840583, 2.40177711982884, 411.83545970435, 288.820240408483, 338.42554974524 
66, "Line.sw1", 400, 600, 116.705486742065, 77.8036578280433, 2.40177711982884, 466.82194696826, 302.198337768982, 372.59676229459 
67, "Line.l115", 400, 600, 122.231205016722, 81.4874700111481, 2.40177711982884, 488.924820066888, 316.597352804132, 390.187418883523 
67, "Line.l3", 400, 600, 118.664714059719, 79.1098093731457, 2.40177711982884, 474.658856238874, 309.587114332725, 354.408672142986 
67, "Line.l7", 400, 600, 116.872213193235, 77.9148087954902, 2.40177711982884, 467.488852772941, 309.587297315606, 354.408817739607 
67, "Line.l10", 400, 600, 107.85151885168, 71.9010125677864, 2.40177711982884, 431.406075406719, 302.580920703615, 354.408912312876 
67, "Line.sw1", 400, 600, 122.231205159475, 81.4874701063166, 2.40177711982884, 488.9248206379, 316.597353131575, 390.187419397204 
68, "Line.l115", 400, 600, 117.746972552599, 78.4979817017327, 2.40177711982884, 470.987890210396, 304.904677307052, 375.91949354729 
68, "Line.l3", 400, 600, 114.307962214614, 76.2053081430757, 2.40177711982884, 457.231848858454, 298.152252226805, 341.444152210711 
68, "Line.l7", 400, 600, 112.580239513646, 75.0534930090973, 2.40177711982884, 450.320958054584, 298.152421551739, 341.444287401797 
68, "Line.l10", 400, 600, 103.880804921049, 69.2538699473658, 2.40177711982884, 415.523219684195, 291.405992427149, 341.444375130355 
68, "Line.sw1", 400, 600, 117.746972519105, 78.4979816794031, 2.40177711982884, 470.987890076418, 304.904677312067, 375.919494300759 
69, "Line.l115", 400, 600, 112.900042279852, 75.2666948532348, 2.40177711982884, 451.600169119409, 292.369369676146, 360.585476017575 
69, "Line.l3", 400, 600, 109.598844578356, 73.0658963855709, 2.40177711982884, 438.395378313425, 285.896262394745, 327.521520972415 
69, "Line.l7", 400, 600, 107.941134173986, 71.9607561159908, 2.40177711982884, 431.764536695945, 285.896415795607, 327.521644030188 
69, "Line.sw1", 400, 600, 112.900042216397, 75.2666948109313, 2.40177711982884, 451.600168865588, 292.369369645645, 360.585476641552 
70, "Line.l115", 400, 600, 106.707075914869, 71.1380506099126, 2.40177711982884, 426.828303659476, 276.297242750244, 340.916286326048 
70, "Line.l3", 400, 600, 103.584062140704, 69.0560414271359, 2.40177711982884, 414.336248562816, 270.187146384723, 309.68350573594 
70, "Line.l7", 400, 600, 102.016780254196, 68.0111868361305, 2.40177711982884, 408.067121016783, 270.187277124074, 309.68361155871 
70, "Line.sw1", 400, 600, 106.707075940019, 71.1380506266796, 2.40177711982884, 426.828303760078, 276.297242677476, 340.916286731832 
89, "Line.l115", 400, 600, 100.083360949178, 66.7222406327856, 2.40177711982884, 400.333443796714, 259.474608315301, 319.99108673852 
89, "Line.sw1", 400, 600, 100.083361087581, 66.7222407250538, 2.40177711982884, 400.333444350323, 259.474608368583, 319.991086535209 
90, "Line.l115", 400, 600, 122.664518596209, 81.7763457308057, 2.40177711982884, 490.658074384834, 317.732563698628, 391.76135911473 
90, "Line.l3", 400, 600, 119.085656802925, 79.3904378686168, 2.40177711982884, 476.342627211701, 310.703294858354, 355.881881919908 
90, "Line.l7", 400, 600, 117.286837794115, 78.1912251960769, 2.40177711982884, 469.147351176461, 310.703475128453, 355.882025670332 
90, "Line.l10", 400, 600, 108.23509337692, 72.1567289179464, 2.40177711982884, 432.940373507679, 303.678548327091, 355.882119003275 
90, "Line.sw1", 400, 600, 122.664518596581, 81.7763457310537, 2.40177711982884, 490.658074386322, 317.732563386835, 391.761359537303 
91, "Line.l115", 400, 600, 129.449072485218, 86.2993816568117, 2.40177711982884, 517.79628994087, 335.445647981986, 413.38943054946 
91, "Line.l3", 400, 600, 125.678504593603, 83.7856697290689, 2.40177711982884, 502.714018374414, 328.029643928624, 375.552923623628 
91, "Line.l7", 400, 600, 123.782189079903, 82.5214593866023, 2.40177711982884, 495.128756319614, 328.029843113801, 375.553081805152 
91, "Line.l10", 400, 600, 114.248096172805, 76.1653974485368, 2.40177711982884, 456.992384691221, 320.614898970181, 375.553184618684 
91, "Line.sw1", 400, 600, 129.449072528151, 86.2993816854342, 2.40177711982884, 517.796290112605, 335.445647746982, 413.389430880295 
92, "Line.l115", 400, 600, 125.990824468661, 83.9938829791074, 2.40177711982884, 503.963297874644, 326.402908451463, 402.366800262157 
92, "Line.l3", 400, 600, 122.317870960305, 81.5452473068698, 2.40177711982884, 489.271483841219, 319.183691809101, 365.526018041123 
92, "Line.l7", 400, 600, 120.471204061915, 80.3141360412767, 2.40177711982884, 481.88481624766, 319.183881606233, 365.526169067874 
92, "Line.l10", 400, 600, 111.182608706859, 74.1217391379062, 2.40177711982884, 444.730434827437, 311.96743540381, 365.526267182979 
92, "Line.sw1", 400, 600, 125.990824552672, 83.9938830351148, 2.40177711982884, 503.963298210689, 326.402908276531, 402.366800759394 
93, "Line.l115", 400, 600, 120.636156143432, 80.4241040956216, 2.40177711982884, 482.544624573729, 312.443480781287, 385.316367334838 
93, "Line.l3", 400, 600, 117.114855239111, 78.0765701594073, 2.40177711982884, 468.459420956444, 305.530650789358, 350.025256666575 
93, "Line.l7", 400, 600, 115.345295646143, 76.896863764095, 2.40177711982884, 461.38118258457, 305.530824976199, 350.025395793055 
93, "Line.l10", 400, 600, 106.438544022734, 70.9590293484892, 2.40177711982884, 425.754176090935, 298.623311981391, 350.025486085113 
93, "Line.sw1", 400, 600, 120.636156070261, 80.4241040468405, 2.40177711982884, 482.544624281043, 312.443480826579, 385.316368142835 
94, "Line.l115", 400, 600, 111.766474541438, 74.5109830276251, 2.40177711982884, 447.065898165751, 289.455055207382, 357.182343236295 
94, "Line.l3", 400, 600, 108.497643470311, 72.3317623135409, 2.40177711982884, 433.990573881245, 283.054608223438, 324.479483508409 
94, "Line.l7", 400, 600, 106.856349742652, 71.2375664951011, 2.40177711982884, 427.425398970607, 283.054753238287, 324.479600421426 
94, "Line.sw1", 400, 600, 111.766474555276, 74.5109830368507, 2.40177711982884, 447.065898221105, 289.455054972443, 357.18234350627 
104, "Line.l115", 400, 600, 115.229897985654, 76.8199319904359, 2.40177711982884, 460.919591942616, 298.374138886125, 367.936509980051 
104, "Line.l3", 400, 600, 111.848784947687, 74.5658566317912, 2.40177711982884, 447.395139790747, 291.73865894781, 334.260756433062 
104, "Line.l7", 400, 600, 110.150442344551, 73.4336282297004, 2.40177711982884, 440.601769378202, 291.738821336061, 334.260886363532 
104, "Line.l10", 400, 600, 101.649310762883, 67.766207175255, 2.40177711982884, 406.59724305153, 285.11030084838, 334.260970635663 
104, "Line.sw1", 400, 600, 115.229898011887, 76.8199320079249, 2.40177711982884, 460.91959204755, 298.37413852095, 367.936509600682 
105, "Line.l115", 400, 600, 115.631223330748, 77.0874822204986, 2.40177711982884, 462.524893322992, 299.455224156483, 369.219803647921 
105, "Line.l3", 400, 600, 112.238450759464, 74.825633839643, 2.40177711982884, 448.953803037858, 292.795823824924, 335.424890465697 
105, "Line.l7", 400, 600, 110.534211360274, 73.6894742401827, 2.40177711982884, 442.136845441096, 292.795987562296, 335.425021396643 
105, "Line.l10", 400, 600, 102.003860782552, 68.0025738550348, 2.40177711982884, 408.015443130209, 286.143232377333, 335.425106327496 
105, "Line.sw1", 400, 600, 115.631223373896, 77.0874822492638, 2.40177711982884, 462.524893495583, 299.455224165884, 369.219803465459 
106, "Line.l115", 400, 600, 117.196593431105, 78.1310622874031, 2.40177711982884, 468.786373724419, 303.475820048381, 374.15809989836 
106, "Line.l3", 400, 600, 113.773247176346, 75.8488314508971, 2.40177711982884, 455.092988705382, 296.755098066727, 339.843355306049 
106, "Line.l7", 400, 600, 112.053483026288, 74.702322017525, 2.40177711982884, 448.21393210515, 296.755265646356, 339.843489155274 
106, "Line.l10", 400, 600, 103.393551581488, 68.9290343876585, 2.40177711982884, 413.574206325951, 290.040782988421, 339.843576000725 
106, "Line.sw1", 400, 600, 117.196593506467, 78.1310623376446, 2.40177711982884, 468.786374025867, 303.47582025303, 374.158100503314 
107, "Line.l115", 400, 600, 114.52098432635, 76.3473228842334, 2.40177711982884, 458.0839373054, 296.581418493448, 365.737049671796 
107, "Line.l3", 400, 600, 111.173395598568, 74.1155970657118, 2.40177711982884, 444.693582394271, 290.014116353421, 332.197394020471 
107, "Line.l7", 400, 600, 109.492127291346, 72.9947515275642, 2.40177711982884, 437.968509165385, 290.014275263256, 332.197521273499 
107, "Line.l10", 400, 600, 101.02332709261, 67.3488847284069, 2.40177711982884, 404.093308370441, 283.454403415021, 332.19760377576 
107, "Line.sw1", 400, 600, 114.520984290935, 76.3473228606235, 2.40177711982884, 458.083937163741, 296.581418297736, 365.737050313378 
108, "Line.l115", 400, 600, 113.117288023831, 75.4115253492208, 2.40177711982884, 452.469152095325, 292.914520632151, 361.266119785249 
108, "Line.l3", 400, 600, 109.810001894207, 73.2066679294713, 2.40177711982884, 439.240007576828, 286.429227489458, 328.140245952857 
108, "Line.l7", 400, 600, 108.149174541016, 72.0994496940105, 2.40177711982884, 432.596698164063, 286.429381613432, 328.140369571624 
108, "Line.sw1", 400, 600, 113.117287995315, 75.4115253302103, 2.40177711982884, 452.469151981262, 292.914520661085, 361.266120257928 
109, "Line.l115", 400, 600, 111.116600683257, 74.0777337888379, 2.40177711982884, 444.466402733027, 287.713311731567, 354.907477440511 
109, "Line.l3", 400, 600, 107.866735732955, 71.9111571553034, 2.40177711982884, 431.46694293182, 281.344806782543, 322.371036092367 
109, "Line.l7", 400, 600, 106.235053687546, 70.8233691250306, 2.40177711982884, 424.940214750183, 281.344953895362, 322.371154378543 
109, "Line.sw1", 400, 600, 111.116600800655, 74.077733867103, 2.40177711982884, 444.466403202618, 287.713311346026, 354.907477889691 
110, "Line.l115", 400, 600, 110.100156516713, 73.4001043444751, 2.40177711982884, 440.400626066851, 285.086661848233, 351.683636102512 
110, "Line.l3", 400, 600, 106.87941273828, 71.2529418255202, 2.40177711982884, 427.517650953121, 278.777333791293, 319.446037626043 
110, "Line.l7", 400, 600, 105.262526936105, 70.1750179574034, 2.40177711982884, 421.05010774442, 278.777477260019, 319.446153132216 
110, "Line.sw1", 400, 600, 110.10015663409, 73.400104422727, 2.40177711982884, 440.400626536362, 285.086661743434, 351.683636510707 
111, "Line.l115", 400, 600, 108.036723192992, 72.0244821286615, 2.40177711982884, 432.146892771969, 279.726301964099, 345.128318610382 
111, "Line.l3", 400, 600, 104.875473704717, 69.9169824698113, 2.40177711982884, 419.501894818868, 273.538311768193, 313.502537957739 
111, "Line.l7", 400, 600, 103.288768116639, 68.8591787444262, 2.40177711982884, 413.155072466557, 273.538447574497, 313.502647642837 
111, "Line.sw1", 400, 600, 108.036723287588, 72.0244821917254, 2.40177711982884, 432.146893150352, 279.726301808668, 345.128319279518 
112, "Line.l115", 400, 600, 105.880065739734, 70.5867104931558, 2.40177711982884, 423.520262958935, 274.140939633857, 338.284853028984 
112, "Line.l3", 400, 600, 102.781098308441, 68.5207322056276, 2.40177711982884, 411.124393233766, 268.080105065355, 307.300061645508 
112, "Line.l7", 400, 600, 101.225992790093, 67.4839951933952, 2.40177711982884, 404.903971160371, 268.080232547446, 307.300165002471 
112, "Line.sw1", 400, 600, 105.88006579753, 70.5867105316864, 2.40177711982884, 423.520263190118, 274.140939813101, 338.284853004034 
113, "Line.l115", 400, 600, 110.187339531532, 73.4582263543544, 2.40177711982884, 440.749358126126, 285.328937896194, 351.965623529453 
113, "Line.l3", 400, 600, 106.963978514337, 71.3093190095578, 2.40177711982884, 427.855914057347, 279.014142657138, 319.700816891349 
113, "Line.l7", 400, 600, 105.34578252231, 70.2305216815401, 2.40177711982884, 421.383130089241, 279.014286464361, 319.700932643197 
113, "Line.sw1", 400, 600, 110.187339678855, 73.4582264525703, 2.40177711982884, 440.749358715422, 285.328937657408, 351.965623767655 
114, "Line.l115", 400, 600, 132.726263322201, 88.4841755481341, 2.40177711982884, 530.905053288805, 343.983236534022, 423.617991335435 
114, "Line.l3", 400, 600, 128.863753604385, 85.9091690695897, 2.40177711982884, 515.455014417538, 336.37742622689, 384.823128505244 
114, "Line.l7", 400, 600, 126.920646499141, 84.6137643327607, 2.40177711982884, 507.682585996564, 336.377637417889, 384.823295655646 
114, "Line.l10", 400, 600, 117.155387436079, 78.1035916240528, 2.40177711982884, 468.621549744317, 328.770712924829, 384.823404381381 
114, "Line.sw1", 400, 600, 132.72626333379, 88.48417555586, 2.40177711982884, 530.90505333516, 343.983236729304, 423.617992123977 
115, "Line.l115", 400, 600, 141.656253175967, 94.4375021173112, 2.40177711982884, 566.625012703867, 367.054647596102, 452.085433784541 
115, "Line.l3", 400, 600, 137.563504180848, 91.709002787232, 2.40177711982884, 550.254016723392, 358.985916807909, 410.709886166367 
115, "Line.l7", 400, 600, 135.503238394886, 90.3354922632572, 2.40177711982884, 542.012953579543, 358.986148084309, 410.710066314763 
115, "Line.l10", 400, 600, 125.097360520524, 83.398240347016, 2.40177711982884, 500.389442082096, 350.912182062793, 410.710183520858 
115, "Line.sw1", 400, 600, 141.656253127852, 94.4375020852347, 2.40177711982884, 566.625012511408, 367.054647538976, 452.085434128542 
116, "Line.l115", 400, 600, 140.255947298322, 93.5039648655482, 2.40177711982884, 561.023789193289, 363.368206503655, 447.623352840174 
116, "Line.l3", 400, 600, 136.202314441291, 90.8015429608607, 2.40177711982884, 544.809257765164, 355.37784180512, 406.647257942032 
116, "Line.l7", 400, 600, 134.16195248126, 89.4413016541731, 2.40177711982884, 536.647809925039, 355.378069964926, 406.647435691374 
116, "Line.l10", 400, 600, 123.854727100976, 82.5698180673172, 2.40177711982884, 495.418908403903, 347.383207888046, 406.647551327023 
116, "Line.sw1", 400, 600, 140.25594734841, 93.5039648989402, 2.40177711982884, 561.023789393641, 363.368206604691, 447.62335315876 
117, "Line.l115", 400, 600, 134.525926886383, 89.6839512575885, 2.40177711982884, 538.103707545531, 348.404350867113, 429.369660838988 
117, "Line.l3", 400, 600, 130.63192949256, 87.0879529950401, 2.40177711982884, 522.527717970241, 340.733367334861, 390.024166239657 
117, "Line.l7", 400, 600, 128.672903395824, 85.7819355972161, 2.40177711982884, 514.691613583297, 340.733582146225, 390.02433364672 
117, "Line.l10", 400, 600, 118.768736924657, 79.1791579497713, 2.40177711982884, 475.074947698628, 333.060928312119, 390.024442505895 
117, "Line.sw1", 400, 600, 134.525926807927, 89.6839512052849, 2.40177711982884, 538.10370723171, 348.404350846926, 429.369661112176 
118, "Line.l115", 400, 600, 123.29350975228, 82.1956731681866, 2.40177711982884, 493.17403900912, 319.383370217928, 393.605057923256 
118, "Line.l3", 400, 600, 119.711025140981, 79.807350093987, 2.40177711982884, 478.844100563922, 312.341225573338, 357.442366664394 
118, "Line.l7", 400, 600, 117.910417452431, 78.606944968287, 2.40177711982884, 471.641669809722, 312.341410761605, 357.442513933973 
118, "Line.l10", 400, 600, 108.793834422345, 72.5292229482301, 2.40177711982884, 435.175337689381, 305.302900467987, 357.442609601292 
118, "Line.sw1", 400, 600, 123.293509766756, 82.1956731778372, 2.40177711982884, 493.174039067023, 319.383370184685, 393.605058550955 
119, "Line.l115", 400, 600, 105.913295545482, 70.608863696988, 2.40177711982884, 423.653182181928, 274.790363903199, 338.757918763964 
119, "Line.l3", 400, 600, 102.81748766783, 68.5449917785533, 2.40177711982884, 411.26995067132, 268.735619344522, 307.619274033581 
119, "Line.l7", 400, 600, 101.263871656128, 67.5092477707522, 2.40177711982884, 405.055486624513, 268.735750866769, 307.619380132065 
119, "Line.sw1", 400, 600, 105.913295462337, 70.6088636415577, 2.40177711982884, 423.653181849346, 274.790364182665, 338.757918723976 
127, "Line.l115", 400, 600, 101.030322896399, 67.3535485975995, 2.40177711982884, 404.121291585597, 261.919757029227, 322.993385919941 
127, "Line.sw1", 400, 600, 101.030322794532, 67.3535485296878, 2.40177711982884, 404.121291178127, 261.919756877143, 322.993385824371 
128, "Line.l115", 400, 600, 116.974410059039, 77.9829400393593, 2.40177711982884, 467.897640236156, 302.897758745603, 373.451874694802 
128, "Line.l3", 400, 600, 113.557396318651, 75.7049308791003, 2.40177711982884, 454.229585274602, 296.189863387512, 339.201950785535 
128, "Line.l7", 400, 600, 111.840849369538, 74.5605662463587, 2.40177711982884, 447.363397478152, 296.190030256239, 339.202084093164 
128, "Line.l10", 400, 600, 103.196889157571, 68.7979261050476, 2.40177711982884, 412.787556630285, 289.488477568178, 339.202170582125 
128, "Line.sw1", 400, 600, 116.974410038967, 77.9829400259777, 2.40177711982884, 467.897640155866, 302.897758613677, 373.451874496459 
129, "Line.l115", 400, 600, 116.822182847527, 77.8814552316848, 2.40177711982884, 467.288731390109, 302.502758643919, 372.979379047864 
129, "Line.l3", 400, 600, 113.409508791912, 75.6063391946077, 2.40177711982884, 453.638035167646, 295.803637800636, 338.77356917899 
129, "Line.l7", 400, 600, 111.695168935096, 74.4634459567308, 2.40177711982884, 446.780675740385, 295.803804181829, 338.773702123315 
129, "Line.l10", 400, 600, 103.062155181009, 68.7081034540062, 2.40177711982884, 412.248620724037, 289.111092171923, 338.77378837307 
129, "Line.sw1", 400, 600, 116.822182983475, 77.8814553223169, 2.40177711982884, 467.288731933901, 302.502758571151, 372.979379203104 
130, "Line.l115", 400, 600, 118.381515124153, 78.9210100827688, 2.40177711982884, 473.526060496613, 306.580194974517, 377.946061482226 
130, "Line.l3", 400, 600, 114.924269933008, 76.6161799553387, 2.40177711982884, 459.697079732032, 299.790654317365, 343.283604776003 
130, "Line.l7", 400, 600, 113.187310812839, 75.4582072085591, 2.40177711982884, 452.749243251355, 299.790825665491, 343.283741494767 
130, "Line.l10", 400, 600, 104.441919340225, 69.6279462268167, 2.40177711982884, 417.7676773609, 293.006950367618, 343.283830228688 
130, "Line.sw1", 400, 600, 118.381515164209, 78.9210101094728, 2.40177711982884, 473.526060656837, 306.580194776384, 377.946062326335 
131, "Line.l115", 400, 600, 117.946326957748, 78.6308846384989, 2.40177711982884, 471.785307830993, 305.424633010552, 376.552556624018 
131, "Line.l3", 400, 600, 114.501647637759, 76.334431758506, 2.40177711982884, 458.006590551036, 298.660726321064, 342.019239692604 
131, "Line.l7", 400, 600, 112.771043012617, 75.1806953417445, 2.40177711982884, 451.084172050467, 298.66089627644, 342.019375362635 
131, "Line.l10", 400, 600, 104.05731232119, 69.3715415474597, 2.40177711982884, 416.229249284758, 291.902879218282, 342.019463406427 
131, "Line.sw1", 400, 600, 117.946326929089, 78.6308846193929, 2.40177711982884, 471.785307716357, 305.424632299943, 376.55255721466 
132, "Line.l115", 400, 600, 115.675188711548, 77.1167924743653, 2.40177711982884, 462.700754846192, 299.495642877315, 369.323274404637 
132, "Line.l3", 400, 600, 112.29542367654, 74.8636157843602, 2.40177711982884, 449.181694706161, 292.863429939649, 335.455072284009 
132, "Line.l7", 400, 600, 110.597769508299, 73.731846338866, 2.40177711982884, 442.391078033196, 292.863592566413, 335.455202382213 
132, "Line.l10", 400, 600, 102.047748575019, 68.031832383346, 2.40177711982884, 408.190994300076, 286.238343621558, 335.455286758213 
132, "Line.sw1", 400, 600, 115.675188740086, 77.1167924933904, 2.40177711982884, 462.700754960342, 299.495642716766, 369.323275026301 
133, "Line.l115", 400, 600, 113.774442823954, 75.8496285493028, 2.40177711982884, 455.097771295817, 294.64094391817, 363.364234360074 
133, "Line.l3", 400, 600, 110.448209345485, 73.6321395636569, 2.40177711982884, 441.792837381941, 288.11698990265, 330.043510810456 
133, "Line.l7", 400, 600, 108.777785976129, 72.5185239840862, 2.40177711982884, 435.111143904517, 288.117146295216, 330.043636146485 
133, "Line.l10", 400, 600, 100.362889631503, 66.9085930876686, 2.40177711982884, 401.451558526012, 281.600967879117, 330.043717386097 
133, "Line.sw1", 400, 600, 113.774442845432, 75.849628563621, 2.40177711982884, 455.097771381726, 294.640943938223, 363.364234930849 
134, "Line.l115", 400, 600, 113.009460221443, 75.3396401476285, 2.40177711982884, 452.037840885771, 292.641452497248, 360.926331664481 
134, "Line.l3", 400, 600, 109.705207914153, 73.1368052761022, 2.40177711982884, 438.820831656613, 286.162260343014, 327.831408009347 
134, "Line.l7", 400, 600, 108.045930251136, 72.0306201674239, 2.40177711982884, 432.183721004543, 286.162414105278, 327.83153134827 
134, "Line.sw1", 400, 600, 113.009460172997, 75.3396401153314, 2.40177711982884, 452.037840691989, 292.641452241674, 360.926332181222 
135, "Line.l115", 400, 600, 112.12450141209, 74.74966760806, 2.40177711982884, 448.49800564836, 290.341811338863, 358.114051107345 
135, "Line.l3", 400, 600, 108.845621676762, 72.5637477845081, 2.40177711982884, 435.382486707049, 283.914192821693, 325.27948257548 
135, "Line.l7", 400, 600, 107.199225069451, 71.4661500463003, 2.40177711982884, 428.796900277802, 283.914343510782, 325.279603575684 
135, "Line.sw1", 400, 600, 112.124501593498, 74.7496677289984, 2.40177711982884, 448.498006373991, 290.341810931354, 358.114051869963 
136, "Line.l115", 400, 600, 111.540939965352, 74.3606266435682, 2.40177711982884, 446.163759861409, 288.830032094368, 356.261507282262 
136, "Line.l3", 400, 600, 108.278775187139, 72.185850124759, 2.40177711982884, 433.115100748554, 282.436372103513, 323.598423674759 
136, "Line.l7", 400, 600, 106.640868921931, 71.093912614621, 2.40177711982884, 426.563475687726, 282.436520743987, 323.598543113481 
136, "Line.sw1", 400, 600, 111.540940023451, 74.3606266823005, 2.40177711982884, 446.163760093803, 288.83003195854, 356.261507595316 
137, "Line.l115", 400, 600, 119.604935214146, 79.7366234760974, 2.40177711982884, 478.419740856584, 309.816839645736, 381.903393793412 
137, "Line.l3", 400, 600, 116.112373744751, 77.4082491631673, 2.40177711982884, 464.449494979004, 302.955855577645, 346.879666874163 
137, "Line.l7", 400, 600, 114.357457498728, 76.2383049991521, 2.40177711982884, 457.429829994913, 302.956030771074, 346.879806530286 
137, "Line.l10", 400, 600, 105.523019224184, 70.3486794827893, 2.40177711982884, 422.092076896735, 296.100105533142, 346.879897196721 
137, "Line.sw1", 400, 600, 119.604935200558, 79.7366234670388, 2.40177711982884, 478.419740802233, 309.816839867116, 381.903394031983 
138, "Line.l115", 400, 600, 136.071827963271, 90.714551975514, 2.40177711982884, 544.287311853084, 352.672506198433, 434.21972219432 
138, "Line.l3", 400, 600, 132.13148077543, 88.087653850287, 2.40177711982884, 528.525923101722, 344.911039830884, 394.391382803329 
138, "Line.l7", 400, 600, 130.148758300746, 86.7658388671641, 2.40177711982884, 520.595033202985, 344.911258544481, 394.39155569203 
138, "Line.l10", 400, 600, 120.127027933051, 80.0846852887009, 2.40177711982884, 480.508111732205, 337.147415592479, 394.391668175769 
138, "Line.sw1", 400, 600, 136.071827860742, 90.7145519071612, 2.40177711982884, 544.287311442967, 352.67250630836, 434.21972239803 
139, "Line.l115", 400, 600, 142.644546057135, 95.0963640380898, 2.40177711982884, 570.578184228539, 369.88798920455, 455.192700541471 
139, "Line.l3", 400, 600, 138.521106157487, 92.3474041049911, 2.40177711982884, 554.084424629947, 361.76009992027, 413.495073044934 
139, "Line.l7", 400, 600, 136.445110554588, 90.963407036392, 2.40177711982884, 545.780442218352, 361.760333528283, 413.49525733296 
139, "Line.l10", 400, 600, 125.961384204769, 83.9742561365125, 2.40177711982884, 503.845536819075, 353.626758513301, 413.495377280155 
139, "Line.sw1", 400, 600, 142.644546168262, 95.0963641121747, 2.40177711982884, 570.578184673048, 369.88798930276, 455.192701461784 
140, "Line.l115", 400, 600, 139.878716318738, 93.2524775458256, 2.40177711982884, 559.514865274954, 362.628751673636, 446.369157173875 
140, "Line.l3", 400, 600, 135.83228021051, 90.554853473673, 2.40177711982884, 543.329120842038, 354.654920122451, 405.457186628529 
140, "Line.l7", 400, 600, 133.795513905602, 89.1970092704014, 2.40177711982884, 535.182055622408, 354.655147627705, 405.457366253905 
140, "Line.l10", 400, 600, 123.505997735902, 82.3373318239349, 2.40177711982884, 494.023990943609, 346.677071867179, 405.457483149912 
